"date";"T3B1";"T3B3";"T3B4";"T3B2";"T2C1";"T2C2";"T2C3";"T2C4";"T1C2";"T1C3";"T1C4";"T1C5";"T1B2";"T1B3";"T1B4";"T1B5";"T3A2";"T3A3";"T3A5";"T1A1";"T1A2";"T1A3";"T1A4";"T2B1";"T2B2";"T2B3";"T2B4";"T2A4";"T2A1";"T2A2";"T2A3";"T3C1";"T3C3";"T3C4";"T3C5"
"1715";"2021-06-19 11:00:00";2290.908936;1809.090942;809.091003;8007.576172;7840.90918;3863.636963;8583.333008;60.605999;4825.757813;3643.938965;6568.182129;12401.51563;5575.757813;3265.150879;3015.150879;689.393982;4613.63623;909.091003;765.151978;2795.455078;3234.849121;628.788025;17454.54492;2757.575928;3393.939941;1878.787964;1924.241943;4090.908936;1818.182007;98.485001;2477.272949;25000;2446.969971;11522.72754;9143.939453
"1716";"2021-06-19 11:15:00";2290.908936;1809.090942;809.091003;8007.576172;7856.061035;3871.211914;8590.90918;60.605999;4818.182129;3643.938965;6568.182129;12401.51563;5583.333008;3265.150879;3030.302979;689.393982;4613.63623;909.091003;765.151978;2810.605957;3234.849121;628.788025;17454.54492;2757.575928;3393.939941;1878.787964;1939.394043;4106.061035;1825.758057;106.060997;2477.272949;24992.42383;2446.969971;11515.15137;9143.939453
"1717";"2021-06-19 11:30:00";2290.908936;1809.090942;809.091003;8007.576172;7871.211914;3886.364014;8606.060547;60.605999;4833.333008;3643.938965;6568.182129;12401.51563;5583.333008;3265.150879;3022.727051;689.393982;4613.63623;909.091003;765.151978;2803.030029;3234.849121;628.788025;17454.54492;2765.150879;3401.516113;1901.515015;1939.394043;4121.212891;1856.061035;98.485001;2477.272949;24992.42383;2446.969971;11500;9143.939453
"1718";"2021-06-19 11:45:00";2290.908936;1809.090942;804.546021;7992.423828;7886.36377;3901.514893;8628.788086;60.605999;4818.182129;3643.938965;6568.182129;12401.51563;5590.90918;3265.150879;3030.302979;689.393982;4613.63623;909.091003;765.151978;2818.181885;3234.849121;628.788025;17454.54492;2780.302979;3416.666992;1916.666992;1946.969971;4136.36377;1886.364014;98.485001;2477.272949;25000;2446.969971;11500;9143.939453
"1719";"2021-06-19 12:00:00";2290.908936;1800;804.546021;7984.848145;7909.09082;3916.666992;8651.514648;60.605999;4825.757813;3643.938965;6568.182129;12401.51563;5590.90918;3272.727051;3037.878906;689.393982;4613.63623;909.091003;750;2810.605957;3234.849121;628.788025;17454.54492;2795.455078;3416.666992;1924.241943;1962.120972;4143.939941;1893.939941;98.485001;2477.272949;25000;2454.545898;11500;9143.939453
"1720";"2021-06-19 12:15:00";2290.908936;1800;795.455017;7969.696777;7931.817871;3939.394043;8674.242188;60.605999;4818.182129;3643.938965;6568.182129;12401.51563;5583.333008;3272.727051;3037.878906;689.393982;4590.90918;901.515015;750;2818.181885;3234.849121;636.364014;17462.12109;2803.030029;3439.394043;1939.394043;1977.272949;4151.515137;1916.666992;98.485001;2477.272949;25000;2446.969971;11484.84863;9143.939453
"1721";"2021-06-19 12:30:00";2293.36140736828;1802.46868692158;792.716040594658;7959.81851897371;7938.5508806683;3950.31043005433;8682.42654209147;60.6059960405399;4821.65442053716;3643.93578416672;6568.6812486379;12401.3273224721;5579.74407959458;3272.2277167604;3033.646907571;689.43918120289;4578.51500343713;899.652181270241;751.058105282021;2819.00371018307;3235.35815108973;638.225418341686;17465.9431308665;2800.61601173643;3451.86756809375;1947.31718331648;1979.14213968164;4156.05918491162;1929.59141363182;99.1192012140099;2477.26358945204;25000.2557932499;2436.61848014625;11472.5165110099;9139.7879241582
"1722";"2021-06-19 12:45:00";2290.908936;1800;790.908997;7954.545898;7939.394043;3954.545898;8689.393555;60.605999;4825.757813;3643.938965;6568.182129;12401.51563;5583.333008;3272.727051;3030.302979;689.393982;4590.90918;901.515015;750;2818.181885;3234.849121;636.364014;17469.69727;2803.030029;3454.545898;1946.969971;1977.272949;4166.666992;1939.394043;98.485001;2477.272949;25000;2446.969971;11484.84863;9151.515625
"1723";"2021-06-19 13:00:00";2281.818115;1790.909058;781.817993;7946.970215;7946.970215;3962.121094;8704.544922;60.605999;4818.182129;3643.938965;6568.182129;12401.51563;5590.90918;3272.727051;3030.302979;689.393982;4613.63623;901.515015;750;2825.758057;3234.849121;636.364014;17477.27148;2818.181885;3462.121094;1946.969971;1984.848999;4189.394043;1962.120972;98.485001;2477.272949;25000;2477.272949;11522.72754;9181.818359
"1724";"2021-06-19 13:15:00";2281.818115;1786.364014;772.72699;7931.817871;7954.545898;3969.697021;8704.544922;60.605999;4825.757813;3643.938965;6575.757813;12401.51563;5590.90918;3272.727051;3030.302979;689.393982;4590.90918;901.515015;750;2825.758057;3242.424072;636.364014;17477.27148;2825.758057;3477.272949;1962.120972;2000;4212.121094;1992.42395;106.060997;2477.272949;25000;2477.272949;11537.87891;9181.818359
"1725";"2021-06-19 13:30:00";2268.181885;1786.364014;759.091003;7909.09082;7954.545898;3977.272949;8712.121094;60.605999;4825.757813;3643.938965;6575.757813;12409.09082;5590.90918;3272.727051;3037.878906;689.393982;4575.757813;901.515015;742.424011;2825.758057;3242.424072;636.364014;17477.27148;2840.908936;3484.849121;1977.272949;2007.57605;4242.424805;2015.151978;98.485001;2477.272949;24992.42383;2515.1521;11568.18164;9212.121094
"1726";"2021-06-19 13:45:00";2263.636963;1772.727051;754.546021;7893.939941;7954.545898;3984.849121;8719.697266;60.605999;4833.333008;3643.938965;6575.757813;12401.51563;5590.90918;3272.727051;3037.878906;696.969971;4575.757813;901.515015;727.27301;2825.758057;3242.424072;636.364014;17484.84766;2840.908936;3500;1984.848999;2007.57605;4250;2037.879028;90.908997;2477.272949;24992.42383;2537.878906;11598.48535;9219.697266
"1727";"2021-06-19 14:00:00";2263.636963;1772.727051;754.546021;7893.939941;7954.545898;3984.849121;8719.697266;60.605999;4833.333008;3643.938965;6575.757813;12416.66699;5590.90918;3272.727051;3037.878906;689.393982;4560.605957;901.515015;727.27301;2825.758057;3234.849121;636.364014;17484.84766;2856.061035;3500;2000;2022.727051;4265.151855;2068.181885;98.485001;2484.849121;24992.42383;2537.878906;11598.48535;9227.272461
"1728";"2021-06-19 14:15:00";2254.545898;1763.635986;736.364014;7886.36377;7962.121094;3992.424072;8727.272461;60.605999;4833.333008;3643.938965;6575.757813;12409.09082;5583.333008;3272.727051;3037.878906;696.969971;4553.030762;901.515015;719.697021;2825.758057;3242.424072;636.364014;17484.84766;2863.636963;3500;2000;2022.727051;4272.728027;2068.181885;90.908997;2484.849121;24984.84766;2545.455078;11621.21191;9234.848633
"1729";"2021-06-19 14:30:00";2254.19043484555;1757.0863331953;734.601026208624;7880.24228254487;7962.16610904994;3988.61023316111;8727.35831643371;60.605999000263;4833.47918613819;3643.77168022937;6578.29974323747;12411.5743201966;5585.25530756373;3272.77230814147;3035.34612980822;699.457160040877;4549.81416030281;901.539643191221;721.290862677933;2826.37668944856;3239.14540747243;636.998956587423;17483.1874009439;2860.69850135023;3505.44996106463;1997.22351591725;2016.70375411194;4272.10975971938;2076.35871645784;86.5919215722072;2482.21906112408;24989.4384158238;2558.42647572942;11634.0997825718;9236.79035310957
"1730";"2021-06-19 14:45:00";2254.545898;1754.545044;736.364014;7871.211914;7962.121094;3984.849121;8727.272461;60.605999;4833.333008;3643.938965;6575.757813;12416.66699;5590.90918;3272.727051;3037.878906;696.969971;4553.030762;901.515015;719.697021;2825.758057;3234.849121;636.364014;17484.84766;2863.636963;3515.1521;2000;2022.727051;4272.728027;2090.908936;90.908997;2484.849121;24992.42383;2568.181885;11643.93945;9242.424805
"1731";"2021-06-19 15:00:00";2245.455078;1750;722.72699;7856.061035;7969.696777;3992.424072;8734.848633;60.605999;4833.333008;3643.938965;6568.182129;12409.09082;5590.90918;3272.727051;3045.455078;696.969971;4560.605957;901.515015;704.544983;2825.758057;3242.424072;636.364014;17492.42383;2878.788086;3522.727051;2007.57605;2037.879028;4280.303223;2098.485107;98.485001;2492.424072;24984.84766;2575.758057;11666.66699;9257.576172
"1732";"2021-06-19 15:15:00";2240.908936;1740.909058;713.635986;7848.484863;7969.696777;3992.424072;8734.848633;60.605999;4833.333008;3643.938965;6575.757813;12409.09082;5590.90918;3272.727051;3037.878906;696.969971;4553.030762;901.515015;704.544983;2833.333984;3242.424072;643.939026;17492.42383;2878.788086;3515.1521;2007.57605;2022.727051;4287.878906;2106.061035;98.485001;2492.424072;24992.42383;2598.485107;11689.39356;9265.151367
"1733";"2021-06-19 15:30:00";2240.908936;1740.909058;713.635986;7833.333984;7969.696777;4000;8734.848633;60.605999;4833.333008;3651.514893;6568.182129;12416.66699;5590.90918;3272.727051;3045.455078;696.969971;4553.030762;901.515015;704.544983;2825.758057;3242.424072;636.364014;17492.42383;2878.788086;3515.1521;2007.57605;2037.879028;4295.455078;2113.636963;98.485001;2507.575928;24977.27344;2606.061035;11712.12109;9265.151367
"1734";"2021-06-19 15:45:00";2231.818115;1731.817993;709.091003;7833.333984;7977.272949;4000;8734.848633;60.605999;4833.333008;3643.938965;6575.757813;12416.66699;5590.90918;3280.302979;3045.455078;696.969971;4537.878906;901.515015;689.393982;2825.758057;3242.424072;636.364014;17507.57617;2878.788086;3515.1521;2007.57605;2037.879028;4295.455078;2113.636963;98.485001;2507.575928;24977.27344;2613.635986;11719.69727;9272.727539
"1735";"2021-06-19 16:00:00";2231.818115;1731.817993;709.091003;7833.333984;7977.272949;4000;8742.423828;60.605999;4833.333008;3643.938965;6575.757813;12416.66699;5590.90918;3272.727051;3045.455078;704.544983;4500;878.788025;659.091003;2833.333984;3242.424072;636.364014;17507.57617;2886.364014;3522.727051;2007.57605;2045.454956;4295.455078;2128.788086;98.485001;2507.575928;24977.27344;2621.211914;11727.27246;9272.727539
"1736";"2021-06-19 16:15:00";2231.818115;1731.817993;709.091003;7833.333984;7984.848145;4007.575928;8750;60.605999;4833.333008;3651.514893;6575.757813;12409.09082;5590.90918;3272.727051;3045.455078;704.544983;4492.424805;863.635986;643.939026;2825.758057;3242.424072;643.939026;17507.57617;2886.364014;3515.1521;2022.727051;2037.879028;4303.030762;2136.364014;90.908997;2507.575928;24977.27344;2636.364014;11734.84863;9272.727539
"1737";"2021-06-19 16:30:00";2228.97855861789;1731.54541900572;708.927624538885;7833.45338410872;7988.44648710416;4011.59931270214;8752.27681401312;60.605999;4833.33299050633;3653.11944482771;6576.07475871724;12410.3861398695;5590.90993451501;3276.03875278592;3045.36895292671;702.971660647562;4483.86605200224;853.028775763516;636.895287569709;2823.55134464353;3242.41892146974;649.928739064651;17506.0462218547;2885.45414907143;3514.48585023921;2029.44629808629;2037.4782147635;4306.19318455265;2135.72417973606;87.5923908961884;2505.43385177767;24978.1100004309;2641.07536823426;11740.6448472401;9275.10050407116
"1738";"2021-06-19 16:45:00";2225.25222732717;1731.69316556328;708.98662288469;7833.40468897366;7986.99797916081;4010.76671986231;8751.16669734837;60.605999;4833.33300394057;3649.13639983752;6575.93583575812;12416.7165787133;5590.90963078597;3278.81583211111;3045.40362246358;702.88146406611;4470.31201287668;844.885256246737;630.693160455052;2828.33946871538;3242.42093014304;650.258348121986;17504.5003955649;2885.81995864538;3520.42138436693;2026.74150803526;2043.7564638248;4304.76139634671;2133.66751228108;88.9803788361328;2504.13422694634;24978.5105793481;2637.73999665567;11743.5826418189;9278.20482559563
"1739";"2021-06-19 17:00:00";2222.727051;1731.817993;709.091003;7833.333984;7984.848145;4007.575928;8750;60.605999;4833.333008;3643.938965;6575.757813;12416.66699;5590.90918;3280.302979;3045.455078;704.544983;4462.121094;840.908997;621.211975;2833.333984;3242.424072;643.939026;17507.57617;2886.364014;3522.727051;2022.727051;2045.454956;4303.030762;2136.364014;90.908997;2507.575928;24977.27344;2636.364014;11742.42383;9280.302734
"1740";"2021-06-19 17:15:00";2222.727051;1731.817993;709.091003;7833.333984;7984.848145;4007.575928;8750;60.605999;4833.333008;3643.938965;6575.757813;12409.09082;5590.90918;3280.302979;3045.455078;704.544983;4462.121094;840.908997;606.060974;2833.333984;3242.424072;636.364014;17515.15039;2886.364014;3515.1521;2022.727051;2037.879028;4303.030762;2143.939941;90.908997;2515.1521;24977.27344;2643.939941;11742.42383;9280.302734
"1741";"2021-06-19 17:30:00";2222.727051;1731.817993;709.091003;7833.333984;7984.848145;4015.150879;8750;60.605999;4833.333008;3651.514893;6575.757813;12416.66699;5590.90918;3280.302979;3045.455078;696.969971;4454.545898;840.908997;590.908997;2833.333984;3242.424072;643.939026;17515.15039;2886.364014;3515.1521;2022.727051;2037.879028;4303.030762;2143.939941;90.908997;2515.1521;24984.84766;2651.514893;11757.57617;9280.302734
"1742";"2021-06-19 17:45:00";2222.727051;1731.817993;709.091003;7833.333984;7984.848145;4007.575928;8757.575195;60.605999;4833.333008;3643.938965;6575.757813;12416.66699;5590.90918;3280.302979;3045.455078;704.544983;4454.545898;840.908997;583.333008;2840.908936;3242.424072;643.939026;17515.15039;2886.364014;3537.878906;2022.727051;2045.454956;4310.605957;2151.514893;90.908997;2515.1521;24977.27344;2643.939941;11757.57617;9280.302734
"1743";"2021-06-19 18:00:00";2231.818115;1740.909058;709.091003;7833.333984;7984.848145;4015.150879;8750;60.605999;4833.333008;3651.514893;6575.757813;12416.66699;5590.90918;3280.302979;3045.455078;704.544983;4454.545898;825.757996;568.182007;2833.333984;3242.424072;643.939026;17515.15039;2886.364014;3515.1521;2022.727051;2045.454956;4310.605957;2151.514893;98.485001;2515.1521;24977.27344;2643.939941;11757.57617;9272.727539
"1744";"2021-06-19 18:15:00";2222.727051;1750;713.635986;7833.333984;7984.848145;4007.575928;8750;60.605999;4833.333008;3651.514893;6583.333008;12416.66699;5590.90918;3280.302979;3045.455078;696.969971;4439.394043;825.757996;530.302979;2840.908936;3242.424072;643.939026;17515.15039;2886.364014;3522.727051;2022.727051;2045.454956;4310.605957;2151.514893;90.908997;2515.1521;24977.27344;2651.514893;11757.57617;9280.302734
"1745";"2021-06-19 18:30:00";2222.727051;1754.545044;713.635986;7833.333984;7984.848145;4007.575928;8757.575195;60.605999;4833.333008;3643.938965;6583.333008;12416.66699;5590.90918;3280.302979;3045.455078;696.969971;4431.817871;825.757996;530.302979;2833.333984;3242.424072;643.939026;17515.15039;2886.364014;3515.1521;2022.727051;2045.454956;4303.030762;2159.091064;90.908997;2515.1521;24984.84766;2651.514893;11765.15137;9287.878906
"1746";"2021-06-19 18:45:00";2228.06650693159;1758.42477905755;715.676714052875;7842.29402099553;7984.8479939386;4008.28949021318;8754.08457865459;60.605999;4833.27099739584;3645.54261471589;6585.36546166016;12412.4331703726;5590.90917996832;3280.30306356864;3045.45507765547;700.579470731537;4415.14658555335;826.747919143461;529.05260087698;2829.04370597491;3243.05139680296;644.115449195308;17519.46248466;2892.67547616939;3510.09198175361;2022.39555815285;2044.78965348712;4311.06971031346;2160.28383824573;89.1796727466145;2515.14985753005;24982.9689883839;2654.71376650264;11767.5330058069;9293.36076201142
"1747";"2021-06-19 19:00:00";2231.818115;1763.635986;722.72699;7856.061035;7984.848145;4007.575928;8750;60.605999;4833.333008;3651.514893;6583.333008;12409.09082;5590.90918;3280.302979;3045.455078;704.544983;4401.515137;825.757996;522.72699;2833.333984;3242.424072;643.939026;17522.72656;2901.514893;3515.1521;2022.727051;2045.454956;4318.182129;2159.091064;90.908997;2515.1521;24977.27344;2659.091064;11765.15137;9295.455078
"1748";"2021-06-19 19:15:00";2231.818115;1772.727051;736.364014;7871.211914;7984.848145;4007.575928;8757.575195;60.605999;4833.333008;3651.514893;6575.757813;12409.09082;5590.90918;3280.302979;3045.455078;704.544983;4401.515137;825.757996;522.72699;2840.908936;3242.424072;643.939026;17522.72656;2901.514893;3522.727051;2022.727051;2045.454956;4310.605957;2159.091064;98.485001;2515.1521;24977.27344;2659.091064;11765.15137;9295.455078
"1749";"2021-06-19 19:30:00";2231.818115;1786.364014;754.546021;7893.939941;7984.848145;4007.575928;8765.151367;60.605999;4833.333008;3643.938965;6583.333008;12401.51563;5590.90918;3280.302979;3045.455078;696.969971;4393.939941;840.908997;530.302979;2840.908936;3250;643.939026;17530.30273;2886.364014;3522.727051;2022.727051;2037.879028;4318.182129;2151.514893;90.908997;2515.1521;24977.27344;2659.091064;11772.72754;9303.030273
"1750";"2021-06-19 19:45:00";2231.818115;1790.909058;759.091003;7909.09082;7984.848145;4007.575928;8765.151367;60.605999;4833.333008;3643.938965;6575.757813;12393.93945;5590.90918;3280.302979;3045.455078;704.544983;4401.515137;825.757996;545.455017;2833.333984;3242.424072;636.364014;17530.30273;2901.514893;3537.878906;2037.879028;2045.454956;4318.182129;2159.091064;90.908997;2515.1521;24977.27344;2666.666992;11772.72754;9303.030273
"1751";"2021-06-19 20:00:00";2240.908936;1809.090942;768.182007;7931.817871;7984.848145;4015.150879;8757.575195;60.605999;4818.182129;3643.938965;6583.333008;12371.21191;5590.90918;3280.302979;3045.455078;704.544983;4401.515137;825.757996;560.606018;2825.758057;3242.424072;643.939026;17537.87891;2901.514893;3522.727051;2022.727051;2045.454956;4318.182129;2159.091064;90.908997;2515.1521;24977.27344;2666.666992;11772.72754;9295.455078
"1752";"2021-06-19 20:15:00";2248.95961373095;1820.36922958488;780.000358353165;7945.02798016175;7984.84814520379;4014.06635915309;8755.52663703693;60.605999;4810.52390237649;3644.2501668605;6582.03663746947;12358.557273496;5590.90918000004;3280.30315013504;3045.45827778282;703.863566648229;4416.0211077087;834.110646449834;576.380821656805;2819.64961115519;3247.86771058562;647.128787355359;17545.4344477562;2900.15351286774;3515.05156248541;2017.60988506507;2044.77045892277;4318.41958851705;2158.89968424134;90.7278801325859;2515.15210300555;24977.2677376367;2666.00065866518;11772.780695243;9297.17094483038
"1753";"2021-06-19 20:30:00";2254.545898;1822.727051;790.908997;7954.545898;7984.848145;4007.575928;8757.575195;60.605999;4810.605957;3643.938965;6575.757813;12356.06055;5590.90918;3280.302979;3045.455078;704.544983;4439.394043;840.908997;590.908997;2818.181885;3250;643.939026;17545.45508;2901.514893;3522.727051;2022.727051;2045.454956;4318.182129;2159.091064;90.908997;2515.1521;24977.27344;2666.666992;11772.72754;9303.030273
