"datetime";"T1A2";"T1A3";"T1A4";"T1B2";"T1B3";"T1B4";"T1B5";"T1C2";"T1C4";"T2A1";"T2A2";"T2A3";"T2A4";"T2B2";"T2B3";"T2B4";"T2C1";"T2C2";"T2C3";"T2C4";"T3A2";"T3A3";"T3A5";"T3B1";"T3B2";"T3B3";"T3B4";"T3C1";"T3C3";"T3C4";"T3C5";"phase"
"771";2021-06-09 15:00:00;3909.091064;2515.1521;17651.51563;2590.908936;5719.698242;2871.211914;30.302999;83.333;6090.90918;1409.090942;666.666992;3121.211914;5128.788086;31.8179930000001;-171.212036;-75.7569579999986;6916.666992;795.455017;8689.393555;60.605999;-159.089843999998;1183.332764;0;2218.181885;7651.515137;2040.909058;1677.272949;25000;3090.908936;11477.27344;9121.211914;"Expansion"
"772";2021-06-09 15:15:00;3901.514893;2515.1521;17651.51563;2598.485107;5727.272949;2878.788086;30.302999;75.758003;6098.484863;1401.515015;666.666992;3113.636963;5128.788086;39.3941649999992;-156.061034999999;-60.6059570000002;6916.666992;795.455017;8689.393555;60.605999;-159.089843999998;1183.332764;0;2218.181885;7674.243164;2050;1690.909058;24992.42383;3075.758057;11431.81836;9113.636719;"Expansion"
"773";2021-06-09 15:30:00;3909.091064;2515.1521;17651.51563;2598.485107;5719.698242;2871.211914;30.302999;83.333;6113.637207;1409.090942;659.091003;3113.636963;5136.36377;39.3941649999992;-156.061034999999;-53.0299070000005;6916.666992;803.030029;8689.393555;60.605999;-159.089843999998;1183.332764;0;2218.181885;7689.394043;2054.544922;1690.909058;25000;3060.605957;11386.36426;9106.060547;"Expansion"
"774";2021-06-09 15:45:00;3909.091064;2515.1521;17651.51563;2606.061035;5727.272949;2878.788086;30.302999;83.333;6113.637207;1409.090942;666.666992;3121.211914;5128.788086;39.3941649999992;-140.909058;-53.0299070000005;6909.09082;803.030029;8689.393555;60.605999;-143.937988000001;1183.332764;0;2218.181885;7689.394043;2054.544922;1690.909058;25000;3060.605957;11371.21289;9098.485352;"Expansion"
"775";2021-06-09 16:00:00;3909.05834625439;2515.15250201104;17645.6399399366;2604.77034694221;5731.49623184436;2881.23006672462;30.302999;85.0833809754023;6115.90322874144;1410.29557341446;665.290755836249;3122.30289078352;5126.41565259706;47.1640148444999;-138.768200369371;-52.2578190889985;6910.97800754338;802.503538780539;8689.41282309525;60.6059992834856;-148.05472667432;1183.332764;0;2218.18198434158;7688.75289382329;2054.35435721631;1690.10610627158;24999.2847784107;3068.48732724637;11362.1060713123;9096.75757117725;"Expansion"
"776";2021-06-09 16:15:00;3909.091064;2515.1521;17643.93945;2598.485107;5727.272949;2878.788086;30.302999;83.333;6121.212891;1409.090942;659.091003;3121.211914;5128.788086;54.545044;-140.909058;-53.0299070000005;6916.666992;803.030029;8689.393555;60.605999;-159.089843999998;1183.332764;0;2218.181885;7689.394043;2054.544922;1690.909058;25000;3068.181885;11356.06055;9098.485352;"Shrinkage"
"777";2021-06-09 16:30:00;3909.091064;2515.1521;17651.51563;2598.485107;5719.698242;2878.788086;30.302999;75.758003;6121.212891;1401.515015;659.091003;3121.211914;5128.788086;54.545044;-133.333008;-53.0299070000005;6916.666992;803.030029;8689.393555;60.605999;-159.089843999998;1183.332764;0;2218.181885;7689.394043;2054.544922;1695.454956;25000;3060.605957;11356.06055;9106.060547;"Expansion"
"778";2021-06-09 16:45:00;3916.666992;2515.1521;17651.51563;2606.061035;5719.698242;2878.788086;30.302999;83.333;6113.637207;1401.515015;659.091003;3113.636963;5128.788086;54.545044;-133.333008;-37.8789059999986;6916.666992;803.030029;8689.393555;60.605999;-159.089843999998;1183.332764;0;2218.181885;7689.394043;2054.544922;1695.454956;25000;3075.758057;11348.48535;9128.788086;"Expansion"
"779";2021-06-09 17:00:00;3909.091064;2515.1521;17666.66602;2606.061035;5727.272949;2878.788086;30.302999;83.333;6113.637207;1401.515015;659.091003;3121.211914;5128.788086;54.545044;-133.333008;-37.8789059999986;6916.666992;803.030029;8689.393555;60.605999;-143.937988000001;1183.332764;0;2218.181885;7689.394043;2054.544922;1690.909058;25000;3083.333008;11348.48535;9143.939453;"Expansion"
"780";2021-06-09 17:15:00;3909.091064;2515.1521;17674.24219;2606.061035;5719.698242;2878.788086;30.302999;83.333;6113.637207;1393.938965;666.666992;3121.211914;5128.788086;62.1209720000002;-133.333008;-37.8789059999986;6916.666992;803.030029;8689.393555;60.605999;-143.937988000001;1183.332764;0;2218.181885;7689.394043;2054.544922;1695.454956;24992.42383;3083.333008;11439.39453;9219.697266;"Expansion"
"781";2021-06-09 17:30:00;3909.091064;2515.1521;17666.66602;2606.061035;5719.698242;2886.364014;30.302999;75.758003;6121.212891;1386.364014;659.091003;3121.211914;5136.36377;54.545044;-133.333008;-37.8789059999986;6916.666992;810.606018;8689.393555;60.605999;-143.937988000001;1183.332764;0;2218.181885;7689.394043;2054.544922;1695.454956;24992.42383;3128.78711;11477.27344;9242.424805;"Expansion"
"782";2021-06-09 17:45:00;3916.666992;2515.1521;17659.08984;2606.061035;5719.698242;2886.364014;30.302999;75.758003;6113.637207;1378.787964;666.666992;3113.636963;5128.788086;54.545044;-133.333008;-37.8789059999986;6916.666992;803.030029;8689.393555;60.605999;-143.937988000001;1183.332764;0;2218.181885;7689.394043;2050;1690.909058;24992.42383;3151.514161;11507.57617;9257.576172;"Increment"
"783";2021-06-09 18:00:00;3909.091064;2515.1521;17651.51563;2606.061035;5719.698242;2886.364014;30.302999;83.333;6113.637207;1340.909058;659.091003;3121.211914;5098.484863;54.545044;-133.333008;-37.8789059999986;6931.818848;810.606018;8689.393555;60.605999;-143.937988000001;1183.332764;0;2218.181885;7674.243164;2050;1690.909058;24977.27344;3166.666016;11530.30273;9265.151367;"Increment"
"784";2021-06-09 18:15:00;3906.68793740786;2515.14558156632;17651.7918599409;2612.332626169;5720.28496947683;2886.49786720035;30.302999;84.5481363851493;6117.02764124946;1333.80831421573;656.417284524707;3125.9492619257;5087.11408209892;58.1632326802496;-132.33368135571;-37.8840280642403;6934.79950514817;813.102669999709;8695.55688828288;60.6179055362575;-159.010490150726;1183.332764;0;2218.18185838316;7670.2438751371;2046.27577636825;1691.08972260629;24985.8470259506;3173.6026911917;11532.7567936926;9267.86158346278;"Increment"
"785";2021-06-09 18:30:00;3909.091064;2515.1521;17659.08984;2613.635986;5719.698242;2886.364014;30.302999;83.333;6113.637207;1340.909058;659.091003;3121.211914;5090.90918;62.1209720000002;-133.333008;-37.8789059999986;6924.243164;810.606018;8696.969727;60.605999;-174.241698999995;1183.332764;0;2218.181885;7674.243164;2040.909058;1690.909058;24992.42383;3181.817139;11545.45508;9272.727539;"Increment"
"786";2021-06-09 18:45:00;3909.091064;2515.1521;17666.66602;2606.061035;5719.698242;2886.364014;30.302999;83.333;6106.061035;1333.333008;659.091003;3113.636963;5090.90918;62.1209720000002;-133.333008;-37.8789059999986;6916.666992;810.606018;8689.393555;60.605999;-174.241698999995;1183.332764;0;2218.181885;7674.243164;2040.909058;1690.909058;24977.27344;3196.968995;11583.33301;9280.302734;"Shrinkage"
"787";2021-06-09 19:00:00;3909.091064;2515.1521;17666.66602;2613.635986;5727.272949;2886.364014;30.302999;75.758003;6121.212891;1333.333008;659.091003;3121.211914;5083.333984;62.1209720000002;-118.182007;-37.8789059999986;6931.818848;810.606018;8696.969727;60.605999;-174.241698999995;1183.332764;0;2218.181885;7674.243164;2050;1690.909058;24992.42383;3204.545167;11590.90918;9280.302734;"Shrinkage"
"788";2021-06-09 19:15:00;3909.091064;2515.1521;17674.24219;2606.061035;5727.272949;2886.364014;30.302999;75.758003;6128.788086;1333.333008;659.091003;3121.211914;5090.90918;62.1209720000002;-118.182007;-37.8789059999986;6924.243164;810.606018;8696.969727;60.605999;-181.816895;1183.332764;0;2218.181885;7689.394043;2054.544922;1695.454956;24992.42383;3196.968995;11598.48535;9287.878906;"Shrinkage"
"789";2021-06-09 19:30:00;3901.514893;2515.1521;17674.24219;2606.061035;5734.849121;2886.364014;30.302999;75.758003;6136.36377;1318.182007;628.788025;3121.211914;5060.605957;62.1209720000002;-118.182007;-37.8789059999986;6931.818848;810.606018;8696.969727;60.605999;-196.968749999996;1183.332764;0;2218.181885;7689.394043;2054.544922;1695.454956;24984.84766;3196.968995;11598.48535;9287.878906;"Expansion"
"790";2021-06-09 19:45:00;3893.939941;2515.1521;17674.24219;2613.635986;5727.272949;2886.364014;30.302999;83.333;6143.939941;1295.454956;621.211975;3121.211914;5045.455078;62.1209720000002;-118.182007;-37.8789059999986;6924.243164;810.606018;8689.393555;53.029999;-196.968749999996;1183.332764;0;2218.181885;7696.970215;2054.544922;1704.546021;24984.84766;3204.545167;11606.06055;9287.878906;"Increment"
"791";2021-06-09 20:00:00;3886.364014;2492.424072;17674.24219;2613.635986;5719.698242;2886.364014;30.302999;75.758003;6143.939941;1280.302979;598.484985;3121.211914;5030.303223;62.1209720000002;-118.182007;-37.8789059999986;6924.243164;810.606018;8696.969727;60.605999;-204.544921999997;1183.332764;0;2218.181885;7712.121094;2063.636963;1704.546021;24984.84766;3212.121094;11621.21191;9287.878906;"Increment"
"792";2021-06-09 20:15:00;3876.81699699888;2478.6586370838;17674.1754996736;2615.55798074314;5724.12833431963;2886.36006064079;30.302999;73.3888225289583;6142.19535494786;1276.61734373734;599.04509472986;3120.55483567083;5027.07345659655;62.1211291681989;-118.16296682333;-37.8790179293505;6923.06301386699;810.605796152144;8693.7296341211;62.9778397406883;-210.517311718988;1183.332764;0;2218.48145748698;7716.14221123968;2066.46370844708;1708.75836589597;24986.6016136186;3212.01894353149;11626.4525863835;9295.02741505029;"Increment"
"793";2021-06-09 20:30:00;3871.211914;2477.272949;17674.24219;2613.635986;5727.272949;2886.364014;30.302999;75.758003;6143.939941;1280.302979;606.060974;3121.211914;5030.303223;62.1209720000002;-118.182007;-37.8789059999986;6924.243164;810.606018;8689.393555;60.605999;-219.695800999998;1183.332764;0;2218.181885;7712.121094;2063.636963;1713.635986;24984.84766;3212.121094;11628.78809;9303.030273;"Shrinkage"
"794";2021-06-09 20:45:00;3871.211914;2477.272949;17674.24219;2606.061035;5719.698242;2886.364014;30.302999;75.758003;6151.515137;1287.879028;598.484985;3121.211914;5030.303223;62.1209720000002;-118.182007;-37.8789059999986;6931.818848;810.606018;8696.969727;60.605999;-234.847655999994;1183.332764;0;2218.181885;7712.121094;2063.636963;1713.635986;24977.27344;3219.696046;11636.36328;9303.030273;"Shrinkage"
"795";2021-06-09 21:00:00;3863.636963;2469.697021;17674.24219;2613.635986;5719.698242;2886.364014;30.302999;75.758003;6159.09082;1303.030029;606.060974;3113.636963;5037.878906;62.1209720000002;-118.182007;-37.8789059999986;6931.818848;810.606018;8696.969727;60.605999;-234.847655999994;1183.332764;0;2222.727051;7727.272949;2072.727051;1718.182007;24977.27344;3227.272217;11643.93945;9303.030273;"Expansion"
"796";2021-06-09 21:15:00;3863.636963;2477.272949;17674.24219;2613.635986;5719.698242;2886.364014;30.302999;75.758003;6159.09082;1325.758057;606.060974;3121.211914;5060.605957;62.1209720000002;-118.182007;-37.8789059999986;6931.818848;810.606018;8696.969727;60.605999;-234.847655999994;1183.332764;0;2222.727051;7734.849121;2072.727051;1718.182007;24977.27344;3234.848145;11666.66699;9325.757813;"Expansion"
"797";2021-06-09 21:30:00;3863.636963;2477.272949;17666.66602;2613.635986;5719.698242;2886.364014;30.302999;75.758003;6159.09082;1340.909058;613.635986;3113.636963;5060.605957;62.1209720000002;-118.182007;-37.8789059999986;6931.818848;810.606018;8704.544922;60.605999;-242.422852;1183.332764;0;2222.727051;7734.849121;2072.727051;1718.182007;24977.27344;3234.848145;11674.24219;9325.757813;"Shrinkage"
"798";2021-06-09 21:45:00;3840.908936;2446.969971;17659.08984;2606.061035;5719.698242;2886.364014;30.302999;75.758003;6159.09082;1340.909058;613.635986;3113.636963;5075.757813;62.1209720000002;-118.182007;-37.8789059999986;6931.818848;810.606018;8704.544922;53.029999;-257.574706999996;1183.332764;0;2222.727051;7734.849121;2072.727051;1727.272949;24977.27344;3242.424073;11681.81836;9318.181641;"Shrinkage"
"799";2021-06-09 22:00:00;3833.333984;2431.818115;17651.51563;2606.061035;5719.698242;2871.211914;30.302999;83.333;6159.09082;1348.484985;613.635986;3113.636963;5075.757813;62.1209720000002;-118.182007;-37.8789059999986;6916.666992;810.606018;8704.544922;53.029999;-295.453613000001;1183.332764;0;2222.727051;7734.849121;2077.272949;1727.272949;24977.27344;3242.424073;11689.39356;9325.757813;"Shrinkage"
"800";2021-06-09 22:15:00;3833.333984;2424.24292;17651.51563;2590.908936;5719.698242;2856.061035;30.302999;75.758003;6166.666992;1348.484985;621.211975;3113.636963;5075.757813;62.1209720000002;-118.182007;-37.8789059999986;6931.818848;810.606018;8696.969727;60.605999;-318.180663999996;1183.332764;0;2222.727051;7734.849121;2077.272949;1727.272949;24977.27344;3242.424073;11696.96973;9325.757813;"Shrinkage"
"801";2021-06-09 22:30:00;3827.88328054128;2420.75336653899;17647.7585095038;2579.2709307561;5723.03101042739;2847.7251351391;30.3029989999945;67.7439022786269;6172.14940568419;1347.93570818534;622.570206011862;3119.38323625258;5082.20220130959;57.4858492920007;-120.51188485703;-42.5991105026992;6930.89359560274;810.605929242269;8695.57013415439;62.335798039859;-328.08826606924;1183.332764;0;2222.76538401533;7742.42945199994;2076.97025913956;1726.3140806523;24977.3951552239;3245.71043372589;11702.249690922;9328.94115864873;"Shrinkage"
"802";2021-06-09 22:45:00;3825.758057;2424.24292;17643.93945;2575.758057;5727.272949;2840.908936;30.302999;68.181999;6174.243164;1348.484985;621.211975;3121.211914;5083.333984;62.1209720000002;-118.182007;-37.8789059999986;6924.243164;810.606018;8696.969727;60.605999;-333.332030999994;1183.332764;0;2222.727051;7750;2077.272949;1727.272949;24977.27344;3249.999024;11704.5459;9333.333008;"Shrinkage"
"803";2021-06-09 23:00:00;3833.333984;2431.818115;17643.93945;2575.758057;5727.272949;2833.333984;30.302999;75.758003;6174.243164;1348.484985;621.211975;3113.636963;5075.757813;77.2720949999998;-110.605957;-22.7269290000008;6931.818848;810.606018;8696.969727;60.605999;-340.907714999998;1183.332764;0;2222.727051;7750;2077.272949;1731.817993;24977.27344;3249.999024;11704.5459;9333.333008;"Shrinkage"
"804";2021-06-09 23:15:00;3840.908936;2431.818115;17636.36328;2568.181885;5719.698242;2833.333984;30.302999;75.758003;6174.243164;1348.484985;613.635986;3113.636963;5083.333984;62.1209720000002;-118.182007;-37.8789059999986;6931.818848;810.606018;8704.544922;60.605999;-356.059570000001;1183.332764;0;2222.727051;7750;2077.272949;1731.817993;24977.27344;3242.424073;11704.5459;9333.333008;"Shrinkage"
"805";2021-06-09 23:30:00;3863.636963;2446.969971;17628.78711;2553.030029;5719.698242;2825.758057;30.302999;75.758003;6181.818848;1348.484985;613.635986;3113.636963;5083.333984;62.1209720000002;-118.182007;-37.8789059999986;6931.818848;810.606018;8704.544922;60.605999;-363.634765999999;1183.332764;0;2222.727051;7750;2077.272949;1731.817993;24969.69727;3249.999024;11704.5459;9333.333008;"Shrinkage"
"806";2021-06-09 23:45:00;3863.636963;2454.545898;17628.78711;2560.605957;5727.272949;2818.181885;30.302999;75.758003;6174.243164;1348.484985;621.211975;3121.211914;5083.333984;77.2720949999998;-110.605957;-37.8789059999986;6931.818848;810.606018;8704.544922;60.605999;-363.634765999999;1183.332764;0;2231.818115;7750;2077.272949;1731.817993;24969.69727;3249.999024;11704.5459;9333.333008;"Shrinkage"
"807";2021-06-10 00:00:00;3863.636963;2462.121094;17628.78711;2560.605957;5719.698242;2810.605957;30.302999;75.758003;6174.243164;1348.484985;621.211975;3113.636963;5083.333984;62.1209720000002;-110.605957;-37.8789059999986;6931.818848;810.606018;8704.544922;60.605999;-363.634765999999;1183.332764;0;2231.818115;7750;2077.272949;1731.817993;24977.27344;3257.575196;11704.5459;9333.333008;"Shrinkage"
"808";2021-06-10 00:15:00;3871.211914;2469.697021;17613.63672;2553.030029;5719.698242;2803.030029;30.302999;75.758003;6181.818848;1340.909058;613.635986;3121.211914;5083.333984;62.1209720000002;-118.182007;-22.7269290000008;6931.818848;810.606018;8704.544922;60.605999;-378.786620999996;1183.332764;0;2222.727051;7750;2077.272949;1731.817993;24969.69727;3257.575196;11712.12109;9333.333008;"Shrinkage"
"809";2021-06-10 00:30:00;3872.97467272093;2465.59108482758;17611.2260233711;2554.55582009687;5720.15236579259;2803.2308476787;30.3029990616996;75.1224617127222;6184.14838468813;1340.81344579823;615.232692860614;3126.20734695107;5088.54521329471;69.9450471898904;-113.705463430361;-30.0587226100911;6936.11231001245;811.604838062742;8710.48093191639;60.6058452947349;-394.796002304105;1183.332764;0;2225.19691854573;7746.27346354541;2077.87216605132;1729.58054971586;24961.2191652558;3257.39625182155;11708.7875716865;9330.82725704325;"Expansion"
"810";2021-06-10 00:45:00;3871.211914;2462.121094;17621.21094;2560.605957;5719.698242;2803.030029;30.302999;75.758003;6181.818848;1340.909058;621.211975;3121.211914;5090.90918;77.2720949999998;-110.605957;-37.8789059999986;6939.394043;810.606018;8712.121094;60.605999;-393.937988000001;1183.332764;0;2231.818115;7750;2077.272949;1731.817993;24962.12109;3257.575196;11704.5459;9333.333008;"Expansion"
"811";2021-06-10 01:00:00;3871.211914;2469.697021;17628.78711;2560.605957;5719.698242;2795.455078;30.302999;75.758003;6181.818848;1333.333008;621.211975;3113.636963;5083.333984;77.2720949999998;-118.182007;-22.7269290000008;6939.394043;803.030029;8704.544922;60.605999;-378.786620999996;1183.332764;0;2231.818115;7765.151855;2077.272949;1740.909058;24969.69727;3257.575196;11712.12109;9340.90918;"Shrinkage"
"812";2021-06-10 01:15:00;3871.211914;2469.697021;17621.21094;2553.030029;5719.698242;2787.878906;30.302999;68.181999;6189.394043;1333.333008;613.635986;3121.211914;5075.757813;62.1209720000002;-110.605957;-22.7269290000008;6946.970215;787.879028;8704.544922;60.605999;-393.937988000001;1183.332764;0;2231.818115;7765.151855;2086.364014;1740.909058;24962.12109;3265.151124;11719.69727;9333.333008;"Shrinkage"
"813";2021-06-10 01:30:00;3871.211914;2462.121094;17628.78711;2553.030029;5727.272949;2765.150879;30.302999;75.758003;6181.818848;1340.909058;613.635986;3113.636963;5075.757813;62.1209720000002;-118.182007;-37.8789059999986;6946.970215;780.302979;8689.393555;60.605999;-393.937988000001;1183.332764;0;2231.818115;7765.151855;2086.364014;1740.909058;24962.12109;3272.727051;11719.69727;9340.90918;"Shrinkage"
